indicatorId,geoUnit,year,value,qualifier,magnitude
PRYA.12MO.AG15T24.F,CRI,2012,64.43328508815594,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2013,60.75236509651416,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2014,62.35492577597841,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2015,59.05633468029474,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2016,60.84410008008723,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2017,61.5940274896934,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2018,62.0066602354869,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2019,65.71011037871779,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2020,66.16414199513578,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2021,64.84721489282866,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2022,65.76423621297855,UIS_EST,
PRYA.12MO.AG15T24.F,CRI,2023,61.44184050057084,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2000,55.2,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2001,56.9,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2002,56.8,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2003,60.5,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2004,61,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2005,50.2,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2006,61.6,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2007,64.9,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2008,62.1,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2009,64.9,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2010,62.35825316914854,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2011,63.12651967206424,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2012,66.06018817099896,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2013,65.8190628079155,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2014,65.53821674097982,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2015,65.49247774591733,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2016,62.69867811036463,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2017,59.39925442074674,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2018,60.83453515665889,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2019,60.8320478992723,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2020,61.80219103223414,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2021,60.62343954181808,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2022,58.83693953006865,UIS_EST,
PRYA.12MO.AG15T24.F,CYP,2023,57.95231250048683,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2003,56.1,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2004,63.7,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2005,63.8,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2006,68,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2007,70.2,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2008,72.2,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2009,73.1,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2010,72.68502615556912,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2011,73.75932669265019,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2012,73.20479161873838,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2013,72.39508114075814,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2014,72.0618195885801,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2015,71.19484776081667,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2016,72.96996075917208,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2017,73.03960458729561,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2018,73.19695840133997,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2019,72.32229667085264,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2020,75.09314582897126,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2021,76.2075748380275,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2022,74.60189409209652,UIS_EST,
PRYA.12MO.AG15T24.F,CZE,2023,74.69613229263221,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2004,71.3,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2005,69.9,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2006,69.7,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2007,71.8,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2008,71.6,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2009,72.4,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2010,70.38407243693912,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2011,70.25890571157855,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2012,72.35557454805573,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2013,73.42778774216538,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2014,74.06167201700109,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2015,74.856901010182,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2016,73.77768837052878,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2017,74.71162261435637,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2018,75.01550420062601,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2019,75.61002997618253,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2020,74.36387283992067,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2021,72.50723476919347,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2022,73.99075647809022,UIS_EST,
PRYA.12MO.AG15T24.F,DEU,2023,73.25399937393175,UIS_EST,
PRYA.12MO.AG15T24.F,DJI,2017,70.85995926895332,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2004,76.9,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2005,79.3,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2006,80.8,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2007,79.9,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2008,79.9,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2009,82,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2010,82.72428579042341,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2011,82.07850246131513,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2012,82.08160866239542,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2013,83.83311162292631,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2014,83.97493816894003,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2015,82.2892023057784,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2016,81.80884401073592,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2017,78.44226179086424,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2018,75.82895285245218,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2019,77.25156221831388,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2020,76.18513350194384,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2021,77.11698779055435,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2022,76.7602535296277,UIS_EST,
PRYA.12MO.AG15T24.F,DNK,2023,76.92067728775194,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2000,58.3,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2001,57.9,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2002,58.8,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2003,58.5,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2004,58.4,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2005,60.9,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2006,62.7,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2007,62.1,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2008,62.6,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2009,62,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2010,61.46193230819213,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2011,62.9352801649817,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2012,61.41814332951348,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2013,60.44536255581035,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2014,61.34264864300604,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2015,54.87622528392259,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2016,54.68930371329292,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2017,55.50534151902738,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2018,53.69989292542706,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2019,53.79537344911317,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2020,40.1373115002345,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2021,48.98093931378095,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2022,50.25048505465276,UIS_EST,
PRYA.12MO.AG15T24.F,DOM,2023,48.99646291414413,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2000,42,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2001,40.9,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2003,42.3,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2004,45.5,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2005,45.9,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2006,47.6,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2007,49.6,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2008,52,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2009,53.8,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2010,56.91426588377606,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2011,57.47028845633406,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2012,56.03717124086541,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2013,54.91888695590198,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2014,51.50015773923632,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2015,49.70547569895348,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2016,52.00440479015104,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2017,52.87729862567976,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2018,53.4685071007292,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2019,53.90375431781981,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2021,53.36449504457128,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2022,52.30180774535512,UIS_EST,
PRYA.12MO.AG15T24.F,ECU,2023,52.47313168917018,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2008,44.5,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2009,44.4,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2010,39.33872823536389,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2011,43.68175654438488,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2012,47.25363959296981,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2013,50.41762311964064,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2014,52.88913419569879,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2015,52.59387550834192,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2016,54.04425619222037,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2017,55.15615285111607,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2018,58.33788898402054,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2019,55.41465059787297,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2020,52.22900703994421,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2021,53.51404899269906,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2022,56.41688272966906,UIS_EST,
PRYA.12MO.AG15T24.F,EGY,2023,59.03183952306985,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2000,60.9,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2001,60.2,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2002,58.7,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2003,58.9,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2004,63.1,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2005,62.4,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2006,64,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2007,65.5,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2008,66.2,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2009,66.5,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2010,63.9401054456241,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2011,64.92766925151359,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2012,67.52257925105751,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2013,69.07041050105671,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2014,71.08626304430278,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2015,71.35699591490946,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2016,72.25853477862242,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2017,72.01517543284113,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2018,73.11721300145607,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2019,73.77406495654027,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2020,74.65745235014286,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2021,78.24537991187232,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2022,76.29590038944785,UIS_EST,
PRYA.12MO.AG15T24.F,ESP,2023,77.02609632382631,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2003,74.2,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2004,66.9,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2005,69.3,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2006,72.1,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2007,73,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2008,72.3,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2009,72.5,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2010,75.50110242071133,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2011,74.14986507746839,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2012,72.61251439072379,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2013,74.98273521451921,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2014,69.60435461845627,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2015,70.48492986754573,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2016,70.5807794164259,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2017,70.39312345620591,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2018,73.70211161130092,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2019,76.46465766408973,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2020,74.68607950361925,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2021,76.0266635645246,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2022,77.76640917024605,UIS_EST,
PRYA.12MO.AG15T24.F,EST,2023,58.17795323341564,UIS_EST,
PRYA.12MO.AG15T24.F,ETH,2013,36.07039896984563,UIS_EST,
PRYA.12MO.AG15T24.F,ETH,2021,43.97201732269948,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2004,73.2,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2005,75.3,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2006,74,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2007,74.7,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2008,74.3,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2009,76,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2010,77.7296238226596,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2011,75.27711221527377,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2012,75.7368041907439,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2013,74.15802446337604,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2014,75.2667597480601,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2015,71.50397336283662,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2016,73.86339426041097,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2017,74.21249762533984,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2018,73.69955751417486,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2019,77.40420747540607,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2020,74.47886929958464,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2021,79.56727195745457,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2022,77.14084175365005,UIS_EST,
PRYA.12MO.AG15T24.F,FIN,2023,76.04727138438365,UIS_EST,
PRYA.12MO.AG15T24.F,FJI,2005,47.8,UIS_EST,
PRYA.12MO.AG15T24.F,FJI,2011,52.61023118446406,UIS_EST,
PRYA.12MO.AG15T24.F,FJI,2016,51.90819336738123,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2003,39.9,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2004,70.8,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2005,70.7,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2006,69.9,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2007,69.3,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2008,69.7,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2009,68.9,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2010,70.14643960847269,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2011,70.68999660112601,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2012,72.20892463026053,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2013,71.21536348287226,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2014,71.89341113991313,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2015,71.15281436040507,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2016,70.8517022483235,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2017,71.1444114519245,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2018,71.44672206167398,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2019,71.6801338339999,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2020,72.903962903853,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2021,73.69628939297105,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2022,72.27547564197133,UIS_EST,
PRYA.12MO.AG15T24.F,FRA,2023,72.61685855166067,UIS_EST,
PRYA.12MO.AG15T24.F,FSM,2014,47.87010322646176,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2000,42.2,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2001,41.8,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2002,41.5,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2003,42,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2004,62.6,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2005,62.9,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2006,62.4,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2007,62,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2008,58.6,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2009,59.4,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2010,53.57669861992298,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2011,53.64612289641142,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2012,53.61093468166423,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2013,54.51894957698017,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2014,54.03771699873351,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2015,53.9650036766955,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2016,53.42498182631297,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2017,54.30989544777686,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2018,53.64704946100503,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2019,54.87452495188728,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2020,56.65987300389275,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2021,59.74108051579158,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2022,57.42337352516424,UIS_EST,
PRYA.12MO.AG15T24.F,GBR,2023,58.29547960725839,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2012,45.30348096789852,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2013,49.38555137824802,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2014,51.30305570334291,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2015,51.58225022461009,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2016,53.50402082219026,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2017,53.03880895837688,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2018,53.69189206093908,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2019,57.82271514267195,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2020,60.47899285976555,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2021,64.3560636474174,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2022,68.0786198038547,UIS_EST,
PRYA.12MO.AG15T24.F,GEO,2023,69.23320415646688,UIS_EST,
PRYA.12MO.AG15T24.F,GHA,2000,23.8,UIS_EST,
PRYA.12MO.AG15T24.F,GHA,2006,34.5,UIS_EST,
PRYA.12MO.AG15T24.F,GHA,2010,41.06902587428409,UIS_EST,
PRYA.12MO.AG15T24.F,GHA,2013,49.69511079115879,UIS_EST,
PRYA.12MO.AG15T24.F,GHA,2015,41.60502525345702,UIS_EST,
PRYA.12MO.AG15T24.F,GHA,2017,39.52209555786906,UIS_EST,
PRYA.12MO.AG15T24.F,GHA,2021,50.39755623579023,UIS_EST,
PRYA.12MO.AG15T24.F,GHA,2022,40.91510074689676,UIS_EST,
PRYA.12MO.AG15T24.F,GIN,2002,20.1,UIS_EST,
PRYA.12MO.AG15T24.F,GIN,2019,35.34777391158963,UIS_EST,
PRYA.12MO.AG15T24.F,GMB,2012,32.02495651426464,UIS_EST,
PRYA.12MO.AG15T24.F,GMB,2018,37.45264982476403,UIS_EST,
PRYA.12MO.AG15T24.F,GMB,2023,42.26933352038603,UIS_EST,
PRYA.12MO.AG15T24.F,GNB,2018,51.4187314163179,UIS_EST,
PRYA.12MO.AG15T24.F,GNB,2019,33.47617985644128,UIS_EST,
PRYA.12MO.AG15T24.F,GNB,2022,61.46892265762168,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2000,37.55989382129093,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2001,37.65875783358891,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2002,37.8041351507501,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2003,37.94692251071353,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2004,38.08668447692352,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2005,38.18443832972994,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2006,38.34547752701232,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2007,38.54974233563165,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2008,38.7541953764423,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2009,38.9593852607993,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2010,39.60906935981983,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2011,40.26067701748291,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2012,40.76760656488139,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2013,41.28496963836828,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2014,41.29722011859292,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2015,41.31024723493696,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2016,41.41372388546198,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2017,40.70016312033502,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2018,40.83523388839384,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2019,40.94910936699344,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2020,41.24308546143087,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2021,41.49461881010028,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2022,40.76175813342845,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2023,41.60331808921708,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2024,41.61506257337994,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2000,29.88306745430946,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2001,29.88595186316713,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2002,29.88303420483126,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2003,29.9015381905565,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2004,29.9114682149452,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2005,29.92256708716739,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2006,30.3350419537627,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2007,30.83211584076439,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2008,31.4233153532525,UIS_EST,
PRYA.12MO.AG15T24.F,"GPE: Africa 2 GPE Secretariat, December 2023",2009,32.00319110601807,UIS_EST,
