country_code,year,rate,sex,age_range
CHE,2023,42.00547873969705,male,15-24
CHL,2000,54.3,male,15-24
CHL,2003,57,male,15-24
CHL,2006,55.8,male,15-24
CHL,2009,54.2,male,15-24
CHL,2010,48.24688448698993,male,15-24
CHL,2011,48.05449951167201,male,15-24
CHL,2012,49.72884257779809,male,15-24
CHL,2013,49.95504239005072,male,15-24
CHL,2014,49.56295299552193,male,15-24
CHL,2015,48.70632909063953,male,15-24
CHL,2016,51.40134774387205,male,15-24
CHL,2017,59.38871858023086,male,15-24
CHL,2020,64.91579308198598,male,15-24
CHL,2021,68.7164180500405,male,15-24
CHL,2022,66.96218351173206,male,15-24
CHL,2023,66.43388294670623,male,15-24
CIV,2012,40.60554315960214,male,15-24
CIV,2013,47.812735763903,male,15-24
CIV,2016,40.63629154686952,male,15-24
CIV,2017,46.94062406229189,male,15-24
CIV,2019,52.01233592868127,male,15-24
CIV,2022,52.84250904149683,male,15-24
CMR,2007,50.7,male,15-24
CMR,2014,56.40434608164338,male,15-24
CMR,2021,58.13289442966102,male,15-24
COD,2005,56.4,male,15-24
COD,2012,63.26575177971875,male,15-24
COD,2020,44.41227406414809,male,15-24
COG,2005,52.5,male,15-24
COG,2009,59.2,male,15-24
COK,2016,33.09224564464711,male,15-24
COK,2019,31.28001858610763,male,15-24
COK,2023,24.55089820359281,male,15-24
COL,2002,36.6,male,15-24
COL,2003,38.7,male,15-24
COL,2004,38.9,male,15-24
COL,2005,40.1,male,15-24
COL,2010,46.63645455956767,male,15-24
COL,2011,46.20599875794992,male,15-24
COL,2012,45.7876837021418,male,15-24
COL,2013,46.69261853327929,male,15-24
COL,2014,46.98797882956504,male,15-24
COL,2015,47.34003828576031,male,15-24
COL,2016,48.21385734398282,male,15-24
COL,2017,47.93364747946757,male,15-24
COL,2018,47.44292831450019,male,15-24
COL,2019,47.59172317819471,male,15-24
COL,2021,43.93554913919178,male,15-24
COL,2022,46.64140873734966,male,15-24
COL,2023,47.42320256702461,male,15-24
COM,2004,54.6,male,15-24
COM,2014,65.74521062414884,male,15-24
COM,2021,64.96050249891069,male,15-24
CRI,2001,44.2,male,15-24
CRI,2002,47.2,male,15-24
CRI,2003,45.1,male,15-24
CRI,2004,49.3,male,15-24
CRI,2005,50.6,male,15-24
CRI,2006,49,male,15-24
CRI,2007,47.8,male,15-24
CRI,2008,50.2,male,15-24
CRI,2009,52.5,male,15-24
CRI,2010,53.60462346416971,male,15-24
CRI,2011,53.29591666297385,male,15-24
CRI,2012,57.2866977204818,male,15-24
CRI,2013,57.14267546633992,male,15-24
CRI,2014,55.54533000885885,male,15-24
CRI,2015,57.76454506924428,male,15-24
CRI,2016,54.22389891906489,male,15-24
CRI,2017,54.76726848909392,male,15-24
CRI,2018,54.07381108494,male,15-24
CRI,2019,60.15147976970429,male,15-24
CRI,2020,60.84124187374687,male,15-24
CRI,2021,60.3993712475853,male,15-24
CRI,2022,61.03153668386283,male,15-24
CRI,2023,55.37966404352069,male,15-24
CYP,2000,56.9,male,15-24
CYP,2001,59.2,male,15-24
CYP,2002,59.2,male,15-24
CYP,2003,60.8,male,15-24
CYP,2004,59.2,male,15-24
CYP,2005,46.5,male,15-24
CYP,2006,54.7,male,15-24
CYP,2007,58.9,male,15-24
CYP,2008,60.1,male,15-24
CYP,2009,61.5,male,15-24
CYP,2010,61.13880204777837,male,15-24
CYP,2011,57.39810813954236,male,15-24
CYP,2012,56.34762521378009,male,15-24
CYP,2013,59.26815331828199,male,15-24
CYP,2014,59.16843098830865,male,15-24
CYP,2015,63.91275280954156,male,15-24
CYP,2016,64.07460540799488,male,15-24
CYP,2017,64.703904531617,male,15-24
CYP,2018,63.24857862627012,male,15-24
CYP,2019,60.32656037508152,male,15-24
CYP,2020,58.57027534443093,male,15-24
CYP,2021,56.08402461843573,male,15-24
CYP,2022,58.33385078443902,male,15-24
CYP,2023,58.08311439256654,male,15-24
CZE,2003,54.2,male,15-24
CZE,2004,61.4,male,15-24
CZE,2005,59.9,male,15-24
CZE,2006,63.6,male,15-24
CZE,2007,65.1,male,15-24
CZE,2008,66.6,male,15-24
CZE,2009,65.5,male,15-24
CZE,2010,65.67711904222942,male,15-24
CZE,2011,65.57841987077916,male,15-24
CZE,2012,65.33856380076497,male,15-24
CZE,2013,65.40061888503291,male,15-24
CZE,2014,63.78271392358279,male,15-24
CZE,2015,63.82765967873536,male,15-24
CZE,2016,64.35971680865156,male,15-24
CZE,2017,65.79261720106811,male,15-24
CZE,2018,68.1221977630146,male,15-24
CZE,2019,68.60011113455914,male,15-24
CZE,2020,68.42281931379563,male,15-24
CZE,2021,69.62387169328437,male,15-24
CZE,2022,67.77607930585992,male,15-24
CZE,2023,70.83590107488563,male,15-24
DEU,2004,70.7,male,15-24
DEU,2005,69.7,male,15-24
DEU,2006,70.8,male,15-24
DEU,2007,70.8,male,15-24
DEU,2008,70.2,male,15-24
DEU,2009,72.9,male,15-24
DEU,2010,70.34034184391184,male,15-24
DEU,2011,69.26328612103777,male,15-24
DEU,2012,71.10915329202237,male,15-24
DEU,2013,73.06815850648925,male,15-24
DEU,2014,73.67110203268385,male,15-24
DEU,2015,74.77198922510065,male,15-24
DEU,2016,73.61664832481574,male,15-24
DEU,2017,73.9316561864448,male,15-24
DEU,2018,73.20695797740306,male,15-24
DEU,2019,73.08437227332564,male,15-24
DEU,2020,72.79082485253416,male,15-24
DEU,2021,69.45592887956973,male,15-24
DEU,2022,70.95873135540502,male,15-24
DEU,2023,68.8841489451544,male,15-24
DJI,2017,81.22122603709798,male,15-24
DNK,2004,74.4,male,15-24
DNK,2005,76,male,15-24
DNK,2006,76.1,male,15-24
DNK,2007,72.9,male,15-24
DNK,2008,76.2,male,15-24
DNK,2009,77.1,male,15-24
DNK,2010,78.04004695149565,male,15-24
DNK,2011,77.81654529556667,male,15-24
DNK,2012,78.34017919185207,male,15-24
DNK,2013,79.64194425612948,male,15-24
DNK,2014,80.15921350226546,male,15-24
DNK,2015,78.35023922996446,male,15-24
DNK,2016,78.97491039899145,male,15-24
DNK,2017,75.98772600872007,male,15-24
DNK,2018,72.96640589149558,male,15-24
DNK,2019,73.30608689724806,male,15-24
DNK,2020,73.1699868527548,male,15-24
DNK,2021,73.9900491105772,male,15-24
DNK,2022,75.73412760196784,male,15-24
DNK,2023,75.41413272612445,male,15-24
DOM,2000,56.6,male,15-24
DOM,2001,52.9,male,15-24
DOM,2002,55.7,male,15-24
DOM,2003,56.4,male,15-24
DOM,2004,57.2,male,15-24
DOM,2005,58.4,male,15-24
DOM,2006,56.6,male,15-24
DOM,2007,57.4,male,15-24
DOM,2008,57,male,15-24
DOM,2009,55.1,male,15-24
DOM,2010,56.8297954198631,male,15-24
DOM,2011,54.92375497443008,male,15-24
DOM,2012,54.678568056049,male,15-24
DOM,2013,55.15777107164156,male,15-24
DOM,2014,55.96837965119289,male,15-24
DOM,2015,46.1418649524409,male,15-24
DOM,2016,45.6430607442362,male,15-24
DOM,2017,47.58321763471515,male,15-24
DOM,2018,44.31691755714871,male,15-24
DOM,2019,43.41020694853895,male,15-24
DOM,2020,31.95905653512425,male,15-24
DOM,2021,41.18602559234219,male,15-24
DOM,2022,39.89570524643096,male,15-24
DOM,2023,39.82177761649769,male,15-24
ECU,2000,41.6,male,15-24
ECU,2001,39.8,male,15-24
ECU,2003,41,male,15-24
ECU,2004,44.5,male,15-24
ECU,2005,45.2,male,15-24
ECU,2006,46.1,male,15-24
ECU,2007,48.7,male,15-24
ECU,2008,49.7,male,15-24
ECU,2009,50.3,male,15-24
ECU,2010,52.92344328564557,male,15-24
ECU,2011,53.72170597586587,male,15-24
ECU,2012,52.67779799231494,male,15-24
ECU,2013,53.74882614899396,male,15-24
ECU,2014,50.59536996459582,male,15-24
ECU,2015,50.5903060974417,male,15-24
ECU,2016,52.07877060340618,male,15-24
ECU,2017,52.77029835755854,male,15-24
ECU,2018,53.10644448605885,male,15-24
ECU,2019,53.45307127754037,male,15-24
ECU,2021,51.49107107105954,male,15-24
ECU,2022,51.02214833391897,male,15-24
ECU,2023,50.08890043641303,male,15-24
EGY,2008,43.6,male,15-24
EGY,2009,43.3,male,15-24
EGY,2010,42.48527586650429,male,15-24
EGY,2011,45.23698292952726,male,15-24
EGY,2012,46.34780677556481,male,15-24
EGY,2013,48.41049808636798,male,15-24
EGY,2014,50.15946352586752,male,15-24
EGY,2015,51.1394160652308,male,15-24
EGY,2016,52.86279814619464,male,15-24
EGY,2017,54.6382375229252,male,15-24
EGY,2018,54.53726679323812,male,15-24
EGY,2019,55.61807525344705,male,15-24
EGY,2020,53.90655575794145,male,15-24
EGY,2021,54.09132392199445,male,15-24
EGY,2022,57.68045853315115,male,15-24
EGY,2023,60.08790930321752,male,15-24
ESP,2000,51.1,male,15-24
ESP,2001,50.3,male,15-24
ESP,2002,49.7,male,15-24
ESP,2003,49.6,male,15-24
ESP,2004,54.5,male,15-24
ESP,2005,54.4,male,15-24
ESP,2006,56.3,male,15-24
ESP,2007,57.2,male,15-24
ESP,2008,57.5,male,15-24
ESP,2009,59.5,male,15-24
ESP,2010,58.27119120684763,male,15-24
ESP,2011,60.76335149134736,male,15-24
ESP,2012,63.27037699931529,male,15-24
ESP,2013,64.7411513703584,male,15-24
ESP,2014,65.86701393739999,male,15-24
ESP,2015,66.2724304123989,male,15-24
ESP,2016,67.43650851935924,male,15-24
ESP,2017,67.7269963532581,male,15-24
ESP,2018,67.83138844608119,male,15-24
ESP,2019,66.89570971658468,male,15-24
ESP,2020,67.51289187130779,male,15-24
ESP,2021,70.37254812923798,male,15-24
ESP,2022,70.38492988915792,male,15-24
ESP,2023,71.06848278281326,male,15-24
EST,2003,63.3,male,15-24
EST,2004,60.2,male,15-24
EST,2005,69,male,15-24
EST,2006,65.7,male,15-24
EST,2007,62.4,male,15-24
EST,2008,61.7,male,15-24
EST,2009,63.2,male,15-24
EST,2010,66.99399652238527,male,15-24
EST,2011,63.53119789051819,male,15-24
EST,2012,66.17439510240473,male,15-24
EST,2013,65.3225117920089,male,15-24
EST,2014,63.84973546372353,male,15-24
EST,2015,62.1529741747055,male,15-24
EST,2016,67.19811809546505,male,15-24
EST,2017,63.61608105593479,male,15-24
EST,2018,63.52421484670337,male,15-24
EST,2019,69.44428387319893,male,15-24
EST,2020,72.65928786441306,male,15-24
EST,2021,69.49624713439364,male,15-24
EST,2022,70.61533884722274,male,15-24
EST,2023,52.74231843991626,male,15-24
ETH,2013,43.27462035976924,male,15-24
ETH,2021,54.91063548268195,male,15-24
FIN,2004,69.2,male,15-24
FIN,2005,71.4,male,15-24
FIN,2006,72.2,male,15-24
FIN,2007,71.8,male,15-24
FIN,2008,68,male,15-24
FIN,2009,69.6,male,15-24
FIN,2010,71.41265840293084,male,15-24
FIN,2011,71.86478964563486,male,15-24
FIN,2012,72.00095467937977,male,15-24
FIN,2013,68.64526844430023,male,15-24
FIN,2014,68.59868071246822,male,15-24
FIN,2015,68.65118359227696,male,15-24
FIN,2016,69.22997968820052,male,15-24
FIN,2017,70.57882494904315,male,15-24
FIN,2018,71.43613838187821,male,15-24
FIN,2019,72.05814591845578,male,15-24
FIN,2020,69.99847903005626,male,15-24
FIN,2021,71.5088908680355,male,15-24
FIN,2022,71.15841244292663,male,15-24
FIN,2023,71.19470853583714,male,15-24
FJI,2005,44.9,male,15-24
FJI,2011,48.73693285202311,male,15-24
FJI,2016,46.7708827554407,male,15-24
FRA,2003,36.8,male,15-24
FRA,2004,66.9,male,15-24
FRA,2005,66.4,male,15-24
FRA,2006,66.4,male,15-24
FRA,2007,66.2,male,15-24
FRA,2008,65.7,male,15-24
FRA,2009,65,male,15-24
FRA,2010,66.18010807846197,male,15-24
FRA,2011,67.62388504048474,male,15-24
FRA,2012,67.69254774332832,male,15-24
FRA,2013,66.95440331909074,male,15-24
FRA,2014,67.42259671225501,male,15-24
FRA,2015,66.94496894371443,male,15-24
FRA,2016,66.59912948722297,male,15-24
FRA,2017,66.1777919194171,male,15-24
FRA,2018,65.37867133410765,male,15-24
FRA,2019,67.3072399829308,male,15-24
FRA,2020,68.33308037277887,male,15-24
FRA,2021,67.85930747506947,male,15-24
FRA,2022,67.34574398050628,male,15-24
FRA,2023,65.97750165409266,male,15-24
FSM,2014,45.1559139071806,male,15-24
GBR,2000,40,male,15-24
GBR,2001,39.7,male,15-24
GBR,2002,39.3,male,15-24
GBR,2003,39.7,male,15-24
GBR,2004,61.5,male,15-24
GBR,2005,60.3,male,15-24
GBR,2006,59.6,male,15-24
GBR,2007,60.3,male,15-24
GBR,2008,57,male,15-24
GBR,2009,59.2,male,15-24
GBR,2010,52.09095899364706,male,15-24
GBR,2011,51.21460584193993,male,15-24
GBR,2012,52.28185465811281,male,15-24
GBR,2013,52.44096548496291,male,15-24
GBR,2014,52.77081021955225,male,15-24
GBR,2015,52.17104441044301,male,15-24
GBR,2016,52.25636488429258,male,15-24
GBR,2017,51.51114738163526,male,15-24
GBR,2018,51.80248407646553,male,15-24
GBR,2019,51.66574166678285,male,15-24
GBR,2020,52.39960257504001,male,15-24
GBR,2021,54.9468337959995,male,15-24
GBR,2022,54.60005677832142,male,15-24
GBR,2023,54.02140929968067,male,15-24
GEO,2012,44.3040359196573,male,15-24
GEO,2013,47.38723556999759,male,15-24
GEO,2014,47.57947324508241,male,15-24
GEO,2015,49.39407380058732,male,15-24
GEO,2016,51.89572769551574,male,15-24
GEO,2017,51.17224642898444,male,15-24
GEO,2018,48.9902942999753,male,15-24
GEO,2019,50.99240111747082,male,15-24
GEO,2020,52.5586833425579,male,15-24
GEO,2021,56.61374948313871,male,15-24
GEO,2022,59.7847388064589,male,15-24
GEO,2023,60.95309156845411,male,15-24
GHA,2000,31.9,male,15-24
GHA,2006,45.6,male,15-24
GHA,2010,51.95828610667571,male,15-24
GHA,2013,61.15798803369417,male,15-24
GHA,2015,52.1204233694491,male,15-24
GHA,2017,48.18193785908331,male,15-24
GHA,2021,56.92853649747761,male,15-24
GHA,2022,46.16407681818021,male,15-24
GIN,2002,44.5,male,15-24
GIN,2019,53.83038383379299,male,15-24
GMB,2012,40.30842012502861,male,15-24
GMB,2018,39.29419957776656,male,15-24
GMB,2023,34.73879460413253,male,15-24
GNB,2018,66.0959466078947,male,15-24
GNB,2019,49.74916777031704,male,15-24
GNB,2022,69.5079259653388,male,15-24
GRC,2000,48.9,male,15-24
GRC,2001,50.7,male,15-24
GRC,2002,50.4,male,15-24
GRC,2003,46.1,male,15-24
GRC,2004,59.3,male,15-24
GRC,2005,55.3,male,15-24
GRC,2006,65.2,male,15-24
GRC,2007,66.3,male,15-24
GRC,2008,66.6,male,15-24
GRC,2009,67.5,male,15-24
GRC,2010,65.22664010918722,male,15-24
GRC,2011,66.19793691708537,male,15-24
GRC,2012,65.9475488377217,male,15-24
GRC,2013,65.70354829564398,male,15-24
GRC,2014,66.92125092939631,male,15-24
GRC,2015,69.31131497195719,male,15-24
GRC,2016,71.7939136632743,male,15-24
GRC,2017,71.74926559426818,male,15-24
GRC,2018,72.79577387570335,male,15-24
GRC,2019,75.26940313454143,male,15-24
GRC,2020,75.10021152374259,male,15-24
GRC,2021,75.54254342386531,male,15-24
GRC,2022,73.74182041211921,male,15-24
GRC,2023,70.39796643227379,male,15-24
GRD,2018,35.47851993490666,male,15-24
GRD,2019,36.69858877719054,male,15-24
GRD,2020,40.41003751586278,male,15-24
GRD,2021,42.77248513629821,male,15-24
GRD,2023,43.07706456751002,male,15-24
GTM,2003,27.8,male,15-24
GTM,2004,31.3,male,15-24
GTM,2006,34.1,male,15-24
GTM,2010,36.47378377933125,male,15-24
GTM,2011,36.62814605769585,male,15-24
GTM,2012,37.90319429552714,male,15-24
GTM,2013,37.43606783833948,male,15-24
GTM,2014,37.36157575485773,male,15-24
GTM,2015,37.08056227974439,male,15-24
GTM,2016,34.61674330173154,male,15-24
GTM,2017,35.05600696465162,male,15-24
GTM,2018,34.47630837059481,male,15-24
GTM,2019,32.84171239193769,male,15-24
GTM,2021,29.45389947259351,male,15-24
GTM,2022,34.04830747555102,male,15-24
GTM,2023,31.72220175404292,male,15-24
GUY,2018,22.82840914505547,male,15-24
GUY,2019,23.69700329467693,male,15-24
HND,2005,31.3,male,15-24
HND,2006,31.9,male,15-24
HND,2007,32.9,male,15-24
HND,2008,32.7,male,15-24
HND,2009,31.6,male,15-24
HND,2010,33.19773669104916,male,15-24
HND,2011,31.67974752484453,male,15-24
HND,2012,32.0046355504352,male,15-24
HND,2013,31.25067021251848,male,15-24
HND,2014,28.52631333643567,male,15-24
HND,2015,31.81683493398983,male,15-24
HND,2016,32.00429648629166,male,15-24
HND,2017,30.23941788323167,male,15-24
HND,2018,30.72918627390469,male,15-24
HND,2019,30.60804831940298,male,15-24
HND,2021,26.9060867698606,male,15-24
HND,2022,28.3284775998524,male,15-24
HND,2023,28.05420416799485,male,15-24
HRV,2005,54.7,male,15-24
HRV,2006,60.3,male,15-24
HRV,2007,57.7,male,15-24
HRV,2008,57.4,male,15-24
HRV,2009,56.2,male,15-24
HRV,2010,56.01852628531901,male,15-24
HRV,2011,59.88091585960225,male,15-24
HRV,2012,63.90209360566202,male,15-24
HRV,2013,63.32062913453993,male,15-24
HRV,2014,58.87532794256865,male,15-24
HRV,2015,59.74714820706066,male,15-24
HRV,2016,55.93470162606257,male,15-24
HRV,2017,57.6997608743692,male,15-24
HRV,2018,60.42804154445641,male,15-24
HRV,2019,57.92598862580775,male,15-24
HRV,2020,58.31119224933914,male,15-24
HRV,2021,60.43570344797457,male,15-24
HRV,2022,58.0207829626944,male,15-24
HRV,2023,63.6493239438157,male,15-24
HTI,2012,65.06665810217615,male,15-24
HUN,2004,66.3,male,15-24
HUN,2005,61,male,15-24
HUN,2006,66.5,male,15-24
HUN,2007,67.5,male,15-24
HUN,2008,68.3,male,15-24
HUN,2009,68.8,male,15-24
HUN,2010,69.68866632811856,male,15-24
HUN,2011,69.39311600753145,male,15-24
HUN,2012,68.1710277746006,male,15-24
HUN,2013,65.56335275473076,male,15-24
HUN,2014,63.75739511630072,male,15-24
HUN,2015,65.68012031289672,male,15-24
HUN,2016,64.10480808703034,male,15-24
HUN,2017,63.11337499934622,male,15-24
HUN,2018,62.9648559094212,male,15-24
HUN,2019,62.13242515908333,male,15-24
HUN,2020,63.00292902390857,male,15-24
HUN,2021,65.0717889071394,male,15-24
HUN,2022,66.19552906011037,male,15-24
HUN,2023,66.05399782232398,male,15-24
IDN,2000,34.4,male,15-24
IDN,2001,34.1,male,15-24
IDN,2002,33.9,male,15-24
IDN,2003,33.5,male,15-24
IDN,2004,33.6,male,15-24
IDN,2005,35.2,male,15-24
IDN,2006,35.6,male,15-24
IDN,2007,33.7,male,15-24
IDN,2008,35.4,male,15-24
IDN,2009,37,male,15-24
IDN,2010,38.67993065328767,male,15-24
IDN,2011,40.53153115545511,male,15-24
IDN,2012,40.85692144376755,male,15-24
IDN,2013,42.13787651395285,male,15-24
IDN,2014,42.45293957680521,male,15-24
IDN,2015,41.93850260819546,male,15-24
IDN,2016,42.61437159321147,male,15-24
IDN,2017,43.82297871954643,male,15-24
IDN,2018,42.78793422269673,male,15-24
IDN,2019,42.91717096608018,male,15-24
IDN,2020,43.65166069191199,male,15-24
IDN,2021,45.06627095621029,male,15-24
IDN,2022,43.64613350665915,male,15-24
IDN,2023,42.65679582252241,male,15-24
IND,2000,33,male,15-24
IND,2005,34.3,male,15-24
IND,2010,44.73028557489581,male,15-24
IND,2012,48.91183411745636,male,15-24
IND,2018,54.72560187306426,male,15-24
IND,2019,51.75266883505509,male,15-24
IND,2020,51.63541018474073,male,15-24
IND,2021,53.461224822739,male,15-24
IND,2022,55.05794319036495,male,15-24
IRL,2004,56.3,male,15-24
IRL,2005,56.1,male,15-24
IRL,2006,54.5,male,15-24
IRL,2007,43.7,male,15-24
IRL,2008,45.5,male,15-24
IRL,2009,49.6,male,15-24
IRL,2010,53.42246749155017,male,15-24
IRL,2011,55.33896823958351,male,15-24
IRL,2012,57.29926236491654,male,15-24
IRL,2013,58.7231970238987,male,15-24
IRL,2014,60.17825637751,male,15-24
IRL,2015,58.06581023911234,male,15-24
IRL,2016,58.85711667098279,male,15-24
IRL,2017,63.72420583584358,male,15-24
IRL,2018,66.73219037788368,male,15-24
IRL,2019,68.01863548694456,male,15-24
IRL,2020,68.10719019755315,male,15-24
IRL,2021,71.67982498061457,male,15-24
IRL,2022,73.48850527123506,male,15-24
IRL,2023,72.99705982158743,male,15-24
IRN,2005,40.5,male,15-24
IRN,2006,42.1,male,15-24
IRN,2007,43.7,male,15-24
IRN,2008,45.4,male,15-24
IRN,2009,45.7,male,15-24
IRN,2010,47.49099628816916,male,15-24
IRN,2011,49.36758298791718,male,15-24
IRN,2012,49.97750090859457,male,15-24
IRN,2013,51.24720905234214,male,15-24
IRN,2014,52.68194223267524,male,15-24
IRN,2015,53.30868682033593,male,15-24
IRN,2016,53.10047270379699,male,15-24
IRN,2017,52.4035686939639,male,15-24
IRN,2018,53.05189200580345,male,15-24
IRN,2019,54.23152012072755,male,15-24
IRN,2020,56.62281671991357,male,15-24
IRN,2021,58.56768999694732,male,15-24
IRN,2022,56.82424123102439,male,15-24
IRQ,2007,35.5,male,15-24
IRQ,2012,43.2956924996251,male,15-24
IRQ,2021,51.28894799698839,male,15-24
ISL,2004,65.4,male,15-24
ISL,2005,61.9,male,15-24
ISL,2006,65.1,male,15-24
ISL,2007,65.9,male,15-24
ISL,2008,63.1,male,15-24
ISL,2009,65.2,male,15-24
ISL,2010,66.47277707990065,male,15-24
ISL,2011,66.18181578502376,male,15-24
ISL,2012,68.11646840415189,male,15-24
ISL,2013,66.99136405597017,male,15-24
ISL,2014,67.16922867160406,male,15-24
ISL,2015,65.97672009242757,male,15-24
ISL,2016,61.59233981928585,male,15-24
ISL,2017,60.36552178338111,male,15-24
ISL,2018,59.09439289262269,male,15-24
ISL,2019,61.65783101558916,male,15-24
ISL,2020,68.18152828413898,male,15-24
ISL,2021,69.3614956259447,male,15-24
ISL,2022,62.90453704873298,male,15-24
ISL,2023,59.86793168321737,male,15-24
ISR,2012,45.0445252499686,male,15-24
ISR,2013,44.57221775358197,male,15-24
ISR,2014,45.14728481979708,male,15-24
ISR,2015,45.54723675896895,male,15-24
ISR,2016,46.28221425479406,male,15-24
ISR,2017,45.3662308303745,male,15-24
ISR,2018,46.82122128374544,male,15-24
ISR,2019,46.9320552306221,male,15-24
ISR,2020,47.96416884822493,male,15-24
ISR,2021,47.26306594876913,male,15-24
ISR,2022,48.04909420702644,male,15-24
ISR,2023,46.7337469578891,male,15-24
ITA,2004,57.4,male,15-24
ITA,2005,57,male,15-24
ITA,2006,57.5,male,15-24
ITA,2007,59,male,15-24
ITA,2008,59.4,male,15-24
ITA,2009,60.1,male,15-24
ITA,2010,59.70591067306894,male,15-24
ITA,2011,60.2111235622242,male,15-24
ITA,2012,60.00483072377156,male,15-24
